com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
14364,28,Normandie,14,1,1,Lingèvres,479,49.1732681991,-0.674509816697,1
76188,28,Normandie,76,3,23,Cottévrard,478,49.639544,1.22434473478,2
14336,28,Normandie,14,1,1,Hottot-les-Bagues,478,49.1460867246,-0.653546590924,2
50036,28,Normandie,50,3,5,Baupte,450,49.3098408956,-1.36772622791,1
14173,28,Normandie,14,2,19,Condé-sur-Ifs,448,49.0365024572,-0.139687850488,1
50590,28,Normandie,50,1,27,Le Tanu,416,48.8042090311,-1.33539265426,2
14698,28,Normandie,14,3,24,Touffréville,402,49.1993620809,-0.225024326729,2
76328,28,Normandie,76,3,23,Grigneuseville,381,49.654891659,1.19239609151,2
76531,28,Normandie,76,3,33,Rocquefort,331,49.6678070405,0.703178317701,1
14657,28,Normandie,14,3,24,Saint-Samson,319,49.1904929759,-0.15245429219,2
27652,28,Normandie,27,3,15,Tourneville,313,49.0948484016,1.10594742714,2
61035,28,Normandie,61,1,12,Beauvain,275,48.6202503674,-0.302633037156,1
50016,28,Normandie,50,3,5,Appeville,186,49.3270407818,-1.3359052724,2
27401,28,Normandie,27,3,15,Le Mesnil-Fuguet,183,49.0730545444,1.11399083502,2
50097,28,Normandie,50,2,11,Canville-la-Rocque,123,49.3468037124,-1.63643708504,1
