com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
26074,84,Auvergne-Rhône-Alpes,26,1,19,La Chapelle-en-Vercors,857,44.9725101475,5.41245391515,2
15261,84,Auvergne-Rhône-Alpes,15,2,5,Le Vigean,846,45.2234162063,2.3665656568,2
63207,84,Auvergne-Rhône-Alpes,63,1,22,Marat,825,45.6728912976,3.68812548894,2
15134,84,Auvergne-Rhône-Alpes,15,1,1,Montsalvy,823,44.6956739577,2.49434704088,2
15094,84,Auvergne-Rhône-Alpes,15,1,13,Laroquebrou,820,44.974801878,2.19344155664,2
43239,84,Auvergne-Rhône-Alpes,43,1,7,Siaugues-Sainte-Marie,819,45.0787632702,3.62714763448,2
42268,84,Auvergne-Rhône-Alpes,42,2,2,Vézelin-sur-Loire,818,45.8892083156,4.08289919803,2
15001,84,Auvergne-Rhône-Alpes,15,3,7,Allanche,806,45.2312708319,2.95300274076,2
63102,84,Auvergne-Rhône-Alpes,63,5,20,Châteldon,791,45.9733956022,3.55296275066,2
63258,84,Auvergne-Rhône-Alpes,63,1,22,Olliergues,770,45.6904370225,3.63491981442,2
1441,84,Auvergne-Rhône-Alpes,1,4,10,Vieu-d'Izenave,761,46.0853386653,5.54922100161,1
1081,84,Auvergne-Rhône-Alpes,1,4,3,Champfromier,747,46.220365768,5.82233573131,2
63469,84,Auvergne-Rhône-Alpes,63,5,22,Vollore-Ville,732,45.7843683155,3.61088138658,2
15156,84,Auvergne-Rhône-Alpes,15,1,1,Prunet,701,44.8227813134,2.47531798605,2
3085,84,Auvergne-Rhône-Alpes,3,2,13,Coulandon,695,46.5546535461,3.24541387326,2
3018,84,Auvergne-Rhône-Alpes,3,2,15,Bayet,694,46.257529442,3.27682744078,2
3267,84,Auvergne-Rhône-Alpes,3,2,15,Saulcet,680,46.3294310458,3.26694921793,2
38057,84,Auvergne-Rhône-Alpes,38,1,5,Bresson,676,45.1342682884,5.7510667411,2
3112,84,Auvergne-Rhône-Alpes,3,2,6,Étroussat,674,46.2202976466,3.22102195142,2
26086,84,Auvergne-Rhône-Alpes,26,1,4,Châtillon-en-Diois,670,44.7022249654,5.48618538025,2
43048,84,Auvergne-Rhône-Alpes,43,1,11,La Chaise-Dieu,645,45.3187166909,3.69286458356,1
15164,84,Auvergne-Rhône-Alpes,15,3,11,Roffiac,629,45.04821174,3.01633980652,2
15231,84,Auvergne-Rhône-Alpes,15,3,11,Talizat,629,45.1234934076,3.05334351272,2
38213,84,Auvergne-Rhône-Alpes,38,3,8,Longechenal,603,45.4228948785,5.3603298976,1
15235,84,Auvergne-Rhône-Alpes,15,3,12,Les Ternes,592,44.9962837997,2.99411909646,2
26336,84,Auvergne-Rhône-Alpes,26,1,3,Saou,588,44.6470256973,5.11072905542,1
15262,84,Auvergne-Rhône-Alpes,15,3,12,Villedieu,575,44.9971827746,3.05455428908,2
3132,84,Auvergne-Rhône-Alpes,3,3,14,Jaligny-sur-Besbre,570,46.3770497759,3.59029838546,1
15124,84,Auvergne-Rhône-Alpes,15,2,10,Menet,555,45.2974849213,2.57917392075,2
43217,84,Auvergne-Rhône-Alpes,43,2,11,Saint-Pierre-du-Champ,555,45.2465337146,3.88792807023,2
