,x,name,lon,lat
222,http://fr.dbpedia.org/resource/Église_Santi_Claudio_e_Andrea_dei_Borgognoni,Église Santi Claudio e Andrea dei Borgognoni,12.4815,41.9023
223,http://fr.dbpedia.org/resource/Anagnina_(métro_de_Rome),Anagnina (métro de Rome),12.5863,41.8415
224,http://fr.dbpedia.org/resource/Basilica_San_Paolo_(métro_de_Rome),Basilica San Paolo (métro de Rome),12.4776,41.8561
225,http://fr.dbpedia.org/resource/Bologna_(métro_de_Rome),Bologna (métro de Rome),12.5206,41.9133
226,http://fr.dbpedia.org/resource/Castro_Pretorio_(métro_de_Rome),Castro Pretorio (métro de Rome),12.5055,41.9064
227,http://fr.dbpedia.org/resource/Cavour_(métro_de_Rome),Cavour (métro de Rome),12.4936,41.895
228,http://fr.dbpedia.org/resource/Circo_Massimo_(métro_de_Rome),Circo Massimo (métro de Rome),12.4885,41.8842
229,http://fr.dbpedia.org/resource/Colosseo_(métro_de_Rome),Colosseo (métro de Rome),12.4916,41.8917
230,http://fr.dbpedia.org/resource/EUR_Fermi_(métro_de_Rome),EUR Fermi (métro de Rome),12.4713,41.8288
231,http://fr.dbpedia.org/resource/EUR_Magliana_(métro_de_Rome),EUR Magliana (métro de Rome),12.4632,41.8394
232,http://fr.dbpedia.org/resource/EUR_Palasport_(métro_de_Rome),EUR Palasport (métro de Rome),12.4655,41.8303
233,http://fr.dbpedia.org/resource/Garbatella_(métro_de_Rome),Garbatella (métro de Rome),12.4833,41.8656
234,http://fr.dbpedia.org/resource/Laurentina_(métro_de_Rome),Laurentina (métro de Rome),12.4815,41.8274
235,http://fr.dbpedia.org/resource/Libia_(métro_de_Rome),Libia (métro de Rome),12.5205,41.9329
236,http://fr.dbpedia.org/resource/Marconi_(métro_de_Rome),Marconi (métro de Rome),12.4776,41.8561
237,http://fr.dbpedia.org/resource/Monti_Tiburtini_(métro_de_Rome),Monti Tiburtini (métro de Rome),12.5473,41.916
238,http://fr.dbpedia.org/resource/Pietralata_(métro_de_Rome),Pietralata (métro de Rome),12.5617,41.9156
239,http://fr.dbpedia.org/resource/Piramide_(métro_de_Rome),Piramide (métro de Rome),12.4825,41.8747
240,http://fr.dbpedia.org/resource/Policlinico_(métro_de_Rome),Policlinico (métro de Rome),12.512,41.909
241,http://fr.dbpedia.org/resource/Ponte_Mammolo_(métro_de_Rome),Ponte Mammolo (métro de Rome),12.5661,41.9203
242,http://fr.dbpedia.org/resource/Quintiliani_(métro_de_Rome),Quintiliani (métro de Rome),12.5386,41.9162
243,http://fr.dbpedia.org/resource/Rebibbia_(métro_de_Rome),Rebibbia (métro de Rome),12.5728,41.9257
244,http://fr.dbpedia.org/resource/Sant'Agnese_-_Annibaliano_(métro_de_Rome),Sant'Agnese - Annibaliano (métro de Rome),12.5159,41.924
245,http://fr.dbpedia.org/resource/Santa_Maria_del_Soccorso_(métro_de_Rome),Santa Maria del Soccorso (métro de Rome),12.5608,41.9156
246,http://fr.dbpedia.org/resource/Tiburtina_(métro_de_Rome),Tiburtina (métro de Rome),12.5293,41.9111
247,http://fr.dbpedia.org/resource/Université_pontificale_grégorienne,Université pontificale grégorienne,12.4847,41.8989
248,http://fr.dbpedia.org/resource/Campo_de'_Fiori,Campo de' Fiori,12.4722,41.8956
249,http://fr.dbpedia.org/resource/Villa_Borghèse,Villa Borghèse,12.4851,41.9136
250,http://fr.dbpedia.org/resource/Piazza_di_Santa_Maria_in_Trastevere,Piazza di Santa Maria in Trastevere,12.4703,41.8895
251,http://fr.dbpedia.org/resource/Scuola_ufficiali_carabinieri,Scuola ufficiali carabinieri,12.45,41.9
252,http://fr.dbpedia.org/resource/Fori_Imperiali/Colosseo_(métro_de_Rome),Fori Imperiali/Colosseo (métro de Rome),12.4911,41.8914
253,http://fr.dbpedia.org/resource/Gare_de_Rome-Ostiense,Gare de Rome-Ostiense,12.4847,41.8728
254,http://fr.dbpedia.org/resource/Gare_de_Rome-Prenestina,Gare de Rome-Prenestina,12.546,41.8978
255,http://fr.dbpedia.org/resource/Gare_de_Rome-San_Pietro,Gare de Rome-San Pietro,12.4547,41.8962
256,http://fr.dbpedia.org/resource/Gare_de_Rome-Trastevere,Gare de Rome-Trastevere,12.4664,41.8724
257,http://fr.dbpedia.org/resource/Mirti_(métro_de_Rome),Mirti (métro de Rome),12.5667,41.8811
258,http://fr.dbpedia.org/resource/Parco_di_Centocelle_(métro_de_Rome),Parco di Centocelle (métro de Rome),12.5624,41.8748
259,http://fr.dbpedia.org/resource/Via_Cristoforo_Colombo,Via Cristoforo Colombo,12.4062,41.7828
260,http://fr.dbpedia.org/resource/Via_dei_Fori_Imperiali,Via dei Fori Imperiali,12.4865,41.8936
261,http://fr.dbpedia.org/resource/Basilique_Santa_Prassede,Basilique Santa Prassede,12.4987,41.8963
262,http://fr.dbpedia.org/resource/Via_del_Corso_(Rome),Via del Corso (Rome),12.4928,41.9021
263,http://fr.dbpedia.org/resource/Église_San_Francesco_a_Ripa,Église San Francesco a Ripa,12.4733,41.8851
264,http://fr.dbpedia.org/resource/Église_Santa_Caterina_a_Magnanapoli,Église Santa Caterina a Magnanapoli,12.4869,41.896
265,http://fr.dbpedia.org/resource/Église_Santi_Domenico_e_Sisto,Église Santi Domenico e Sisto,12.4881,41.8959
266,http://fr.dbpedia.org/resource/Église_Santi_Quirico_e_Giulitta,Église Santi Quirico e Giulitta,12.4877,41.894
267,http://fr.dbpedia.org/resource/Église_Santissimo_Crocifisso,Église Santissimo Crocifisso,12.482,41.8996
268,http://fr.dbpedia.org/resource/Baldo_degli_Ubaldi_(métro_de_Rome),Baldo degli Ubaldi (métro de Rome),12.4327,41.8996
269,http://fr.dbpedia.org/resource/Barberini_-_Fontana_di_Trevi_(métro_de_Rome),Barberini - Fontana di Trevi (métro de Rome),12.4886,41.9038
270,http://fr.dbpedia.org/resource/Battistini_(métro_de_Rome),Battistini (métro de Rome),12.4144,41.9061
271,http://fr.dbpedia.org/resource/Cipro_(métro_de_Rome),Cipro (métro de Rome),12.4474,41.9075
272,http://fr.dbpedia.org/resource/Cornelia_(métro_de_Rome),Cornelia (métro de Rome),12.425,41.9019
273,http://fr.dbpedia.org/resource/Flaminio_-_Piazza_del_Popolo_(métro_de_Rome),Flaminio - Piazza del Popolo (métro de Rome),12.4759,41.9119
274,http://fr.dbpedia.org/resource/Lepanto_(métro_de_Rome),Lepanto (métro de Rome),12.4662,41.9118
275,http://fr.dbpedia.org/resource/Manzoni_-_Museo_della_Liberazione_(métro_de_Rome),Manzoni - Museo della Liberazione (métro de Rome),12.5061,41.8898
276,http://fr.dbpedia.org/resource/Ottaviano_-_San_Pietro_-_Musei_Vaticani_(métro_de_Rome),Ottaviano - San Pietro - Musei Vaticani (métro de Rome),12.4586,41.91
277,http://fr.dbpedia.org/resource/Repubblica_-_Teatro_dell'Opera_(métro_de_Rome),Repubblica - Teatro dell'Opera (métro de Rome),12.4955,41.9029
278,http://fr.dbpedia.org/resource/Spagna_(métro_de_Rome),Spagna (métro de Rome),12.4853,41.907
279,http://fr.dbpedia.org/resource/Termini_(métro_de_Rome),Termini (métro de Rome),12.5019,41.9008
280,http://fr.dbpedia.org/resource/Valle_Aurelia_(métro_de_Rome),Valle Aurelia (métro de Rome),12.4417,41.9031
281,http://fr.dbpedia.org/resource/Vittorio_Emanuele_(métro_de_Rome),Vittorio Emanuele (métro de Rome),12.5043,41.8945
282,http://fr.dbpedia.org/resource/Église_San_Francesco_di_Paola_(Rome),Église San Francesco di Paola (Rome),12.4914,41.8938
283,http://fr.dbpedia.org/resource/Église_Santi_Andrea_e_Bartolomeo,Église Santi Andrea e Bartolomeo,12.5028,41.8872
284,http://fr.dbpedia.org/resource/Église_Santi_Gioacchino_e_Anna_ai_Monti,Église Santi Gioacchino e Anna ai Monti,12.4939,41.8945
285,http://fr.dbpedia.org/resource/Église_Santi_Sergio_e_Bacco_degli_Ucraini,Église Santi Sergio e Bacco degli Ucraini,12.4908,41.8951
286,http://fr.dbpedia.org/resource/Église_San_Benedetto_in_Piscinula,Église San Benedetto in Piscinula,12.4768,41.8889
287,http://fr.dbpedia.org/resource/Église_San_Bernardino_in_Panisperna,Église San Bernardino in Panisperna,12.4892,41.896
288,http://fr.dbpedia.org/resource/Église_Santa_Maria_dell'Orto,Église Santa Maria dell'Orto,12.4747,41.8868
289,http://fr.dbpedia.org/resource/Église_Santa_Maria_della_Luce,Église Santa Maria della Luce,12.4755,41.8892
290,http://fr.dbpedia.org/resource/Basilique_Santa_Pudenziana,Basilique Santa Pudenziana,12.4956,41.8984
291,http://fr.dbpedia.org/resource/Gare_de_Rome-Tiburtina,Gare de Rome-Tiburtina,12.5308,41.9102
292,http://fr.dbpedia.org/resource/Église_Santa_Rita_da_Cascia_alle_Vergini,Église Santa Rita da Cascia alle Vergini,12.4829,41.8998
293,http://fr.dbpedia.org/resource/Église_Santissime_Stimmate_di_San_Francesco,Église Santissime Stimmate di San Francesco,12.4776,41.8963
294,http://fr.dbpedia.org/resource/Église_Santissimo_Nome_di_Maria_al_Foro_Traiano,Église Santissimo Nome di Maria al Foro Traiano,12.4846,41.8961
295,http://fr.dbpedia.org/resource/Parc_des_Scipioni,Parc des Scipioni,12.5014,41.8764
296,http://fr.dbpedia.org/resource/Aéroport_international_de_Rome_Ciampino,Aéroport international de Rome Ciampino,12.5947,41.8
297,http://fr.dbpedia.org/resource/Amba_Aradam_-_Ipponio_(métro_de_Rome),Amba Aradam - Ipponio (métro de Rome),12.4987,41.8825
298,http://fr.dbpedia.org/resource/Église_San_Carlo_ai_Catinari,Église San Carlo ai Catinari,12.4697,41.8894
299,http://fr.dbpedia.org/resource/Église_San_Bernardo_alle_Terme,Église San Bernardo alle Terme,12.4945,41.9036
300,http://fr.dbpedia.org/resource/Église_Santo_Stanislao_dei_Polacchi,Église Santo Stanislao dei Polacchi,12.4793,41.8948
301,http://fr.dbpedia.org/resource/Église_Santa_Maria_del_Priorato,Église Santa Maria del Priorato,12.4777,41.9105
302,http://fr.dbpedia.org/resource/Église_Sant'Eligio_degli_Orefici,Église Sant'Eligio degli Orefici,12.468,41.8957
303,http://fr.dbpedia.org/resource/Basilique_Sant'Anastasia_al_Palatino,Basilique Sant'Anastasia al Palatino,12.4842,41.8881
304,http://fr.dbpedia.org/resource/Basilique_Sant'Andrea_delle_Fratte,Basilique Sant'Andrea delle Fratte,12.4836,41.9036
305,http://fr.dbpedia.org/resource/Basilique_Santa_Maria_in_Domnica,Basilique Santa Maria in Domnica,12.4957,41.8847
306,http://fr.dbpedia.org/resource/Église_Santa_Caterina_dei_Funari,Église Santa Caterina dei Funari,12.4786,41.8939
307,http://fr.dbpedia.org/resource/Église_Santa_Maria_Maddalena,Église Santa Maria Maddalena,12.4767,41.9001
308,http://fr.dbpedia.org/resource/Église_Santi_Bartolomeo_e_Alessandro_dei_Bergamaschi,Église Santi Bartolomeo e Alessandro dei Bergamaschi,12.4799,41.9005
309,http://fr.dbpedia.org/resource/Église_Santi_Vito_e_Modesto,Église Santi Vito e Modesto,12.5016,41.8958
310,http://fr.dbpedia.org/resource/Église_Santo_Spirito_in_Sassia,Église Santo Spirito in Sassia,12.4612,41.9012
311,http://fr.dbpedia.org/resource/Église_Santissima_Trinità_dei_Pellegrini,Église Santissima Trinità dei Pellegrini,12.4726,41.8935
312,http://fr.dbpedia.org/resource/Cinecittà,Cinecittà,12.5754,41.8503
313,http://fr.dbpedia.org/resource/Chiesa_Nuova,Chiesa Nuova,12.4692,41.8986
314,http://fr.dbpedia.org/resource/Hôpital_Gemelli,Hôpital Gemelli,12.4297,41.9303
315,http://fr.dbpedia.org/resource/Église_Santa_Maria_della_Pietà_al_Colosseo,Église Santa Maria della Pietà al Colosseo,12.4925,41.8907
316,http://fr.dbpedia.org/resource/Alessandrino_(métro_de_Rome),Alessandrino (métro de Rome),12.5801,41.8709
317,http://fr.dbpedia.org/resource/Bolognetta_(métro_de_Rome),Bolognetta (métro de Rome),12.6808,41.8651
318,http://fr.dbpedia.org/resource/Borghesiana_(métro_de_Rome),Borghesiana (métro de Rome),12.6674,41.8647
319,http://fr.dbpedia.org/resource/Due_Leoni_-_Fontana_Candida_(métro_de_Rome),Due Leoni - Fontana Candida (métro de Rome),12.6582,41.8649
320,http://fr.dbpedia.org/resource/Finocchio_(métro_de_Rome),Finocchio (métro de Rome),12.6878,41.8655
321,http://fr.dbpedia.org/resource/Giardinetti_(métro_de_Rome),Giardinetti (métro de Rome),12.6045,41.8652
322,http://fr.dbpedia.org/resource/Graniti_(métro_de_Rome),Graniti (métro de Rome),12.6981,41.8657
323,http://fr.dbpedia.org/resource/Grotte_Celoni_(métro_de_Rome),Grotte Celoni (métro de Rome),12.6463,41.8628
324,http://fr.dbpedia.org/resource/Torre_Angela_(métro_de_Rome),Torre Angela (métro de Rome),12.6257,41.8643
325,http://fr.dbpedia.org/resource/Torre_Gaia_(métro_de_Rome),Torre Gaia (métro de Rome),12.636,41.8641
326,http://fr.dbpedia.org/resource/Torre_Maura_(métro_de_Rome),Torre Maura (métro de Rome),12.5925,41.8675
327,http://fr.dbpedia.org/resource/Torre_Spaccata_(métro_de_Rome),Torre Spaccata (métro de Rome),12.5869,41.8687
328,http://fr.dbpedia.org/resource/Torrenova_(métro_de_Rome),Torrenova (métro de Rome),12.6101,41.8643
329,http://fr.dbpedia.org/resource/Basilique_San_Sisto_Vecchio,Basilique San Sisto Vecchio,12.496,41.8804
330,http://fr.dbpedia.org/resource/Corso_Vittorio_Emanuele_II,Corso Vittorio Emanuele II,12.4724,41.8969
331,http://fr.dbpedia.org/resource/Église_Santa_Maria_in_Monterone,Église Santa Maria in Monterone,12.4756,41.8968
332,http://fr.dbpedia.org/resource/Église_Santa_Maria_in_Publicolis,Église Santa Maria in Publicolis,12.4762,41.8938
333,http://fr.dbpedia.org/resource/Oratoire_San_Silvestro_in_Palatio,Oratoire San Silvestro in Palatio,12.507,41.887
334,http://fr.dbpedia.org/resource/Oratoire_Santa_Maria_Immacolata_della_Concezione,Oratoire Santa Maria Immacolata della Concezione,12.5004,41.8959
335,http://fr.dbpedia.org/resource/Église_Santa_Maria_del_Buonaiuto,Église Santa Maria del Buonaiuto,12.5145,41.8876
336,http://fr.dbpedia.org/resource/Église_Santa_Maria_del_Buonaiuto,Église Santa Maria del Buonaiuto,12.5147,41.8876
337,http://fr.dbpedia.org/resource/Église_Santa_Maria_del_Buonaiuto,Église Santa Maria del Buonaiuto,12.5145,41.8878
338,http://fr.dbpedia.org/resource/Église_Santa_Maria_del_Buonaiuto,Église Santa Maria del Buonaiuto,12.5147,41.8878
339,http://fr.dbpedia.org/resource/Basilique_Sant'Eustachio,Basilique Sant'Eustachio,12.4758,41.8988
