,city,lat,lng,country,iso2,admin,capital,population,population_proper
298,San Antonio de Areco,-34.250304,-59.471635,Argentina,AR,Buenos Aires,minor,,
299,Guaminí,-37.033333,-62.416667000000004,Argentina,AR,Buenos Aires,minor,,
300,Florencio Varela,-34.827222,-58.395556000000006,Argentina,AR,Buenos Aires,minor,,
301,Milagro,-31.003256,-66.00098,Argentina,AR,La Rioja,minor,,
302,Burruyacú,-26.499178999999998,-64.74206099999999,Argentina,AR,Tucumán,minor,,
303,San Pedro,-33.679127,-59.666635,Argentina,AR,Buenos Aires,minor,,
304,Diamante,-32.066410999999995,-60.638365,Argentina,AR,Entre Ríos,minor,,
305,Saladas,-28.253845000000002,-58.625907999999995,Argentina,AR,Corrientes,minor,,
306,Villa Media Agua,-31.982671999999997,-68.423936,Argentina,AR,San Juan,minor,,
307,José de San Martín,-44.050319,-70.469666,Argentina,AR,Chubut,minor,,
308,Salliqueló,-36.752155,-62.960533999999996,Argentina,AR,Buenos Aires,minor,,
309,Salsacate,-31.316485999999998,-65.08529300000001,Argentina,AR,Córdoba,minor,,
310,Guatraché,-37.667758,-63.530215000000005,Argentina,AR,La Pampa,minor,,
311,Piedra del Águila,-40.048108,-70.07410300000001,Argentina,AR,Neuquén,minor,,
312,Santa Lucía,-28.987461,-59.10286800000001,Argentina,AR,Corrientes,minor,,
313,Santa Lucía,-31.539869,-68.49503299999999,Argentina,AR,San Juan,minor,,
314,Curuzú Cuatiá,-29.791712,-58.054604000000005,Argentina,AR,Corrientes,minor,,
315,San Andrés de Giles,-34.447209,-59.444506000000004,Argentina,AR,Buenos Aires,minor,,
316,Malanzán,-30.803941,-66.609077,Argentina,AR,La Rioja,minor,,
317,Tama,-30.507977,-66.529804,Argentina,AR,La Rioja,minor,,
318,Tapalqué,-36.354932,-60.026403,Argentina,AR,Buenos Aires,minor,,
319,San Fernando,-34.443803,-58.557644999999994,Argentina,AR,Buenos Aires,minor,,
320,La Banda,-27.733479,-64.242785,Argentina,AR,Santiago del Estero,minor,,
321,San Antonio,-24.367527,-65.33471,Argentina,AR,Jujuy,minor,,
322,Nuestra Señora del Rosario de Caa Catí,-27.750718,-57.620731000000006,Argentina,AR,Corrientes,minor,,
323,Villa Krause,-31.566667,-68.533333,Argentina,AR,San Juan,minor,,
324,Villa La Angostura,-40.779738,-71.661495,Argentina,AR,Neuquén,minor,,
325,San Javier,-27.874268,-55.135087,Argentina,AR,Misiones,minor,,
326,San Javier,-30.577809999999996,-59.931701000000004,Argentina,AR,Santa Fe,minor,,
327,Quilmes,-34.729034999999996,-58.26374200000001,Argentina,AR,Buenos Aires,minor,,
328,Catriló,-36.405975,-63.421685,Argentina,AR,La Pampa,minor,,
329,Las Breñas,-27.089661,-61.081614,Argentina,AR,Chaco,minor,,
330,Carlos Tejedor,-35.392654,-62.421464,Argentina,AR,Buenos Aires,minor,,
331,San Lorenzo,-32.743415,-60.736132999999995,Argentina,AR,Santa Fe,minor,,
332,Ulapes,-31.573617,-66.236502,Argentina,AR,La Rioja,minor,,
333,Coronel Vidal,-37.446040999999994,-57.728651,Argentina,AR,Buenos Aires,minor,,
334,Tamberías,-31.466465000000003,-69.425503,Argentina,AR,San Juan,minor,,
335,Los Telares,-28.984793,-63.448888000000004,Argentina,AR,Santiago del Estero,minor,,
336,Rosario de Lerma,-24.982059,-65.578908,Argentina,AR,Salta,minor,,
337,Rosario de la Frontera,-25.796929000000002,-64.970939,Argentina,AR,Salta,minor,,
338,Médanos,-38.828034,-62.69355,Argentina,AR,Buenos Aires,minor,,
339,General Roca,-39.02797,-67.573711,Argentina,AR,Río Negro,minor,,
340,Pehuajó,-35.810771,-61.896797,Argentina,AR,Buenos Aires,minor,,
341,Los Polvorines,-34.501334,-58.693877,Argentina,AR,Buenos Aires,minor,,
342,Valcheta,-40.7,-66.15,Argentina,AR,Río Negro,minor,,
343,Arraga,-28.049778999999997,-64.222537,Argentina,AR,Santiago del Estero,minor,,
344,Camarones,-44.797089,-65.709941,Argentina,AR,Chubut,minor,,
345,San Fernando del Valle de Catamarca,-28.469573999999998,-65.785239,Argentina,AR,Catamarca,admin,,
346,La Viña,-25.466424,-65.566296,Argentina,AR,Salta,minor,,
347,Eldorado,-26.404840999999998,-54.624784,Argentina,AR,Misiones,minor,,
348,La Carlota,-33.419933,-63.297686999999996,Argentina,AR,Córdoba,minor,,
349,Coronda,-31.972628000000004,-60.919825,Argentina,AR,Santa Fe,minor,,
350,Ituzaingó,-34.658028,-58.663166000000004,Argentina,AR,Buenos Aires,minor,,
351,Ituzaingó,-27.581619,-56.682306999999994,Argentina,AR,Corrientes,minor,,
352,Eduardo Castex,-35.915009000000005,-64.294481,Argentina,AR,La Pampa,minor,,
353,Colón,-32.223374,-58.143411,Argentina,AR,Entre Ríos,minor,,
354,Colón,-33.895122,-61.101102000000004,Argentina,AR,Buenos Aires,minor,,
355,San José de Jáchal,-30.240572999999998,-68.746934,Argentina,AR,San Juan,minor,,
356,San José de Feliciano,-30.384524,-58.751672,Argentina,AR,Entre Ríos,minor,,
357,Montecarlo,-26.566201,-54.757,Argentina,AR,Misiones,minor,,
358,San Salvador,-31.624869,-58.505244,Argentina,AR,Entre Ríos,minor,,
359,Tecka,-43.494892,-70.810204,Argentina,AR,Chubut,minor,,
360,Mburucuyá,-28.045388,-58.224486,Argentina,AR,Corrientes,minor,,
361,Maquinchao,-41.25,-68.733333,Argentina,AR,Río Negro,minor,,
362,Libertador General San Martín,-32.410740000000004,-65.675861,Argentina,AR,San Luis,minor,,
363,Dolores,-30.905991999999998,-64.535827,Argentina,AR,Córdoba,minor,,
364,Coronel Dorrego,-38.718666999999996,-61.287325,Argentina,AR,Buenos Aires,minor,,
365,Maipú,-32.979628000000005,-68.784614,Argentina,AR,Mendoza,minor,,
366,Maipú,-36.86274,-57.88094,Argentina,AR,Buenos Aires,minor,,
367,Espinillo,-24.981316,-58.552096,Argentina,AR,Formosa,minor,,
368,El Huecú,-37.645224,-70.58005899999999,Argentina,AR,Neuquén,minor,,
369,Leleque,-42.412248999999996,-71.067972,Argentina,AR,Chubut,minor,,
370,Esperanza,-31.448796,-60.931726,Argentina,AR,Santa Fe,minor,,
371,Aminga,-28.842601000000002,-66.945459,Argentina,AR,La Rioja,minor,,
372,San Blas de los Sauces,-28.410507,-67.09341500000001,Argentina,AR,La Rioja,minor,,
373,Villa de María,-29.901952,-63.722894,Argentina,AR,Córdoba,minor,,
374,Paso de Indios,-43.862253,-69.046025,Argentina,AR,Chubut,minor,,
375,Las Coloradas,-39.555341,-70.59490699999999,Argentina,AR,Neuquén,minor,,
376,Ayacucho,-37.151852000000005,-58.48690799999999,Argentina,AR,Buenos Aires,minor,,
377,Puerto Santa Cruz,-50.019104,-68.52320999999999,Argentina,AR,Santa Cruz,minor,,
378,El Cuy,-39.92685,-68.342076,Argentina,AR,Río Negro,minor,,
379,Villa Paranacito,-33.722075,-58.65798100000001,Argentina,AR,Entre Ríos,minor,,
380,Tigre,-34.420415999999996,-58.587593000000005,Argentina,AR,Buenos Aires,minor,,
381,Santa Victoria,-22.25,-64.966667,Argentina,AR,Salta,minor,,
382,José C. Paz,-34.518722,-58.748059,Argentina,AR,Buenos Aires,minor,,
383,Puan,-37.545757,-62.767230000000005,Argentina,AR,Buenos Aires,minor,,
384,Caseros,-34.603331,-58.564092,Argentina,AR,Buenos Aires,minor,,
385,San Luis del Palmar,-27.507902,-58.554541,Argentina,AR,Corrientes,minor,,
386,Ñorquinco,-41.850724,-70.901729,Argentina,AR,Río Negro,minor,,
387,Villaguay,-31.865301000000002,-59.026892000000004,Argentina,AR,Entre Ríos,minor,,
388,Paso de los Libres,-29.713114,-57.089907,Argentina,AR,Corrientes,minor,,
389,Limay Mahuida,-37.159594,-66.675954,Argentina,AR,La Pampa,minor,,
390,Simoca,-27.262722999999998,-65.356468,Argentina,AR,Tucumán,minor,,
391,Pilcaniyeu,-41.118809000000006,-70.72914399999999,Argentina,AR,Río Negro,minor,,
392,General Conesa,-36.520125,-57.32536999999999,Argentina,AR,Buenos Aires,minor,,
393,Antofagasta de la Sierra,-26.059403,-67.406362,Argentina,AR,Catamarca,minor,,
394,Hurlingham,-34.591683,-58.646077000000005,Argentina,AR,Buenos Aires,minor,,
395,Charadai,-27.633333,-59.9,Argentina,AR,Chaco,minor,,
396,Villa Cura Brochero,-31.705778000000002,-65.017964,Argentina,AR,Córdoba,minor,,
397,Makallé,-27.206870000000002,-59.286962,Argentina,AR,Chaco,minor,,
398,Santa Clara,-24.309207999999998,-64.662526,Argentina,AR,Jujuy,minor,,
399,Colonia Elisa,-26.930413,-59.518614,Argentina,AR,Chaco,minor,,
400,San Bernardo,-27.287823,-60.712523,Argentina,AR,Chaco,minor,,
401,Puelches,-38.145624,-65.91425799999999,Argentina,AR,La Pampa,minor,,
402,La Consulta,-33.735792,-69.121815,Argentina,AR,Mendoza,minor,,
403,Ancasti,-28.812466999999998,-65.501452,Argentina,AR,Catamarca,minor,,
404,Henderson,-36.3,-61.716667,Argentina,AR,Buenos Aires,minor,,
405,Deán Funes,-30.420358,-64.349836,Argentina,AR,Córdoba,minor,,
406,Benito Juárez,-37.671878,-59.806534,Argentina,AR,Buenos Aires,minor,,
407,Rivadavia,-31.553889,-68.6525,Argentina,AR,San Juan,minor,,
408,Rivadavia,-24.188319,-62.890209999999996,Argentina,AR,Salta,minor,,
409,Ameghino,-34.844046,-62.467006000000005,Argentina,AR,Buenos Aires,minor,,
410,Macachín,-37.135983,-63.666504,Argentina,AR,La Pampa,minor,,
411,Laboulaye,-34.126625,-63.391187,Argentina,AR,Córdoba,minor,,
412,Guernica,-34.917221999999995,-58.38694399999999,Argentina,AR,Buenos Aires,minor,,
413,Pila,-36.000582,-58.143907999999996,Argentina,AR,Buenos Aires,minor,,
414,Avellaneda,-34.663920000000005,-58.356497999999995,Argentina,AR,Buenos Aires,minor,,
415,General Guido,-36.640736,-57.791737,Argentina,AR,Buenos Aires,minor,,
416,Bragado,-35.119121,-60.489658,Argentina,AR,Buenos Aires,minor,,
417,Brandsen,-35.168425,-58.234272,Argentina,AR,Buenos Aires,minor,,
418,Parera,-35.145998999999996,-64.50089,Argentina,AR,La Pampa,minor,,
419,Saujil,-28.174424,-66.211772,Argentina,AR,Catamarca,minor,,
420,San Cristóbal,-30.310529,-61.237239,Argentina,AR,Santa Fe,minor,,
421,Castelli,-36.089489,-57.803931999999996,Argentina,AR,Buenos Aires,minor,,
422,Berisso,-34.873497,-57.883029,Argentina,AR,Buenos Aires,minor,,
423,Campo Gallo,-26.583333000000003,-62.85,Argentina,AR,Santiago del Estero,minor,,
424,Junín,-33.147652,-68.478994,Argentina,AR,Mendoza,minor,,
425,Tafí Viejo,-26.732014000000003,-65.259209,Argentina,AR,Tucumán,minor,,
426,Tafí del Valle,-26.852746999999997,-65.70983199999999,Argentina,AR,Tucumán,minor,,
427,Añelo,-38.354407,-68.78840100000001,Argentina,AR,Neuquén,minor,,
428,Las Rosas,-32.476614,-61.580406,Argentina,AR,Santa Fe,minor,,
429,Olta,-30.631171000000002,-66.262997,Argentina,AR,La Rioja,minor,,
430,Margarita Belén,-27.261598,-58.972193000000004,Argentina,AR,Chaco,minor,,
431,General Lavalle,-32.722183,-68.59136600000001,Argentina,AR,Mendoza,minor,,
432,General Lavalle,-36.406332,-56.943289,Argentina,AR,Buenos Aires,minor,,
433,Villa Atamisqui,-28.496087,-63.816086999999996,Argentina,AR,Santiago del Estero,minor,,
434,Tumbaya,-23.856258,-65.457413,Argentina,AR,Jujuy,minor,,
435,Alberti,-35.026920000000004,-60.27586899999999,Argentina,AR,Buenos Aires,minor,,
436,Federación,-31.006214,-57.899618999999994,Argentina,AR,Entre Ríos,minor,,
437,Federal,-30.954648,-58.783258999999994,Argentina,AR,Entre Ríos,minor,,
438,La Toma,-33.052582,-65.623852,Argentina,AR,San Luis,minor,,
439,Bernardo de Irigoyen,-26.2552,-53.645807,Argentina,AR,Misiones,minor,,
440,Tostado,-29.232017,-61.769172999999995,Argentina,AR,Santa Fe,minor,,
441,Vedia,-34.495584,-61.541385,Argentina,AR,Buenos Aires,minor,,
442,Gobernador Ingeniero Valentín Virasoro,-28.05,-56.033333,Argentina,AR,Corrientes,minor,,
443,Mar del Tuyú,-36.575306,-56.688835,Argentina,AR,Buenos Aires,minor,,
444,General Rodríguez,-34.60838,-58.952534,Argentina,AR,Buenos Aires,minor,,
445,Clorinda,-25.284810999999998,-57.718512,Argentina,AR,Formosa,minor,,
446,Morón,-34.650897,-58.619556,Argentina,AR,Buenos Aires,minor,,
447,Villa Castelli,-29.002947999999996,-68.212766,Argentina,AR,La Rioja,minor,,
448,Saladillo,-35.637082,-59.777879000000006,Argentina,AR,Buenos Aires,minor,,
449,Bandera,-28.888401,-62.265995999999994,Argentina,AR,Santiago del Estero,minor,,
450,Suipacha,-34.770202000000005,-59.687833999999995,Argentina,AR,Buenos Aires,minor,,
451,Banda del Río Salí,-26.833333000000003,-65.166667,Argentina,AR,Tucumán,minor,,
452,Santa Ana,-27.367403999999997,-55.580907999999994,Argentina,AR,Misiones,minor,,
453,Machagai,-26.926143,-60.049555000000005,Argentina,AR,Chaco,minor,,
454,General Pinedo,-27.316667,-61.283333,Argentina,AR,Chaco,minor,,
455,Navarro,-35.005590999999995,-59.276993000000004,Argentina,AR,Buenos Aires,minor,,
456,La Leonesa,-27.037859,-58.703466000000006,Argentina,AR,Chaco,minor,,
457,Magdalena,-35.080648,-57.513014,Argentina,AR,Buenos Aires,minor,,
458,Puerto Esperanza,-26.015169,-54.673056,Argentina,AR,Misiones,minor,,
459,Carmen de Patagones,-40.79828,-62.980971999999994,Argentina,AR,Buenos Aires,minor,,
460,Santa María,-26.69547,-66.047322,Argentina,AR,Catamarca,minor,,
461,Nueve de Julio,-31.669140999999996,-68.390232,Argentina,AR,San Juan,minor,,
462,General Pinto,-34.764588,-61.89093199999999,Argentina,AR,Buenos Aires,minor,,
463,Patquía,-30.046809999999997,-66.882307,Argentina,AR,La Rioja,minor,,
464,San Ignacio,-27.255855,-55.533898,Argentina,AR,Misiones,minor,,
465,Villa Alberdi,-27.585927,-65.620368,Argentina,AR,Tucumán,minor,,
466,Bella Vista,-28.509176,-59.040085999999995,Argentina,AR,Corrientes,minor,,
467,Bella Vista,-27.030839,-65.303154,Argentina,AR,Tucumán,minor,,
468,Rauch,-36.774499,-59.089732,Argentina,AR,Buenos Aires,minor,,
469,Valle Grande,-23.477349,-64.942498,Argentina,AR,Jujuy,minor,,
470,Tres Isletas,-26.340665,-60.432067,Argentina,AR,Chaco,minor,,
471,La Poma,-24.721961999999998,-66.201064,Argentina,AR,Salta,minor,,
472,Pirané,-25.73239,-59.108787,Argentina,AR,Formosa,minor,,
473,Intendente Alvear,-35.233833000000004,-63.592048999999996,Argentina,AR,La Pampa,minor,,
474,Toay,-36.67338,-64.378598,Argentina,AR,La Pampa,minor,,
475,Daireaux,-36.6,-61.75,Argentina,AR,Buenos Aires,minor,,
476,Esquina,-30.014444,-59.527193000000004,Argentina,AR,Corrientes,minor,,
477,Helvecia,-31.098344,-60.088294999999995,Argentina,AR,Santa Fe,minor,,
478,El Carmen,-24.386822,-65.261774,Argentina,AR,Jujuy,minor,,
479,Cachí,-25.120334,-66.16519100000001,Argentina,AR,Salta,minor,,
480,Concepción de la Sierra,-27.983108,-55.520306999999995,Argentina,AR,Misiones,minor,,
481,Tres Lomas,-36.457219,-62.860471,Argentina,AR,Buenos Aires,minor,,
482,Ensenada,-34.861863,-57.91125699999999,Argentina,AR,Buenos Aires,minor,,
483,Carlos Casares,-35.621707,-61.361684999999994,Argentina,AR,Buenos Aires,minor,,
484,San Francisco del Monte de Oro,-32.598252,-66.12539,Argentina,AR,San Luis,minor,,
485,San Francisco de Laishí,-26.242624,-58.630389,Argentina,AR,Formosa,minor,,
486,Graneros,-27.649343,-65.43829699999999,Argentina,AR,Tucumán,minor,,
487,Villa Unión,-29.413475,-62.788222,Argentina,AR,Santiago del Estero,minor,,
488,González Chaves,-38.032987,-60.098428000000006,Argentina,AR,Buenos Aires,minor,,
489,Villa Tulumba,-30.39552,-64.122405,Argentina,AR,Córdoba,minor,,
490,La Quiaca,-22.102356,-65.59299,Argentina,AR,Jujuy,minor,,
491,General Arenales,-34.302640999999994,-61.305223,Argentina,AR,Buenos Aires,minor,,
492,General Alvear,-34.97696,-67.691164,Argentina,AR,Mendoza,minor,,
493,General Alvear,-36.020785,-60.014499,Argentina,AR,Buenos Aires,minor,,
494,Concarán,-32.56009,-65.242699,Argentina,AR,San Luis,minor,,
495,Campo Largo,-26.800774,-60.84215,Argentina,AR,Chaco,minor,,
496,San Martín de los Andes,-40.155234,-71.351015,Argentina,AR,Neuquén,minor,,
497,Aimogasta,-28.560904999999998,-66.805875,Argentina,AR,La Rioja,minor,,
498,Santa Rosa de Río Primero,-31.152306,-63.401908,Argentina,AR,Córdoba,minor,,
499,San Isidro,-28.46265,-65.72585500000001,Argentina,AR,Catamarca,minor,,
500,La Paz,-30.744852,-59.64565699999999,Argentina,AR,Entre Ríos,minor,,
501,Oberá,-27.487059000000002,-55.11994,Argentina,AR,Misiones,minor,,
502,La Cruz,-29.174427,-56.64326,Argentina,AR,Corrientes,minor,,
503,Esquiú,-29.381728999999996,-65.29098499999999,Argentina,AR,Catamarca,minor,,
504,San Pedro,-26.622072999999997,-54.108417,Argentina,AR,Misiones,minor,,
505,San Pedro,-27.95386,-65.166505,Argentina,AR,Santiago del Estero,minor,,
506,San Miguel,-27.995846999999998,-57.58964399999999,Argentina,AR,Corrientes,minor,,
507,San Roque,-28.574575,-58.70816800000001,Argentina,AR,Corrientes,minor,,
508,Lobería,-38.155738,-58.791297,Argentina,AR,Buenos Aires,minor,,
509,Merlo,-34.666267,-58.729271,Argentina,AR,Buenos Aires,minor,,
510,Buta Ranquil,-37.052225,-69.877134,Argentina,AR,Neuquén,minor,,
511,Villa Huidobro,-34.838264,-64.58686,Argentina,AR,Córdoba,minor,,
512,Salto,-34.292916999999996,-60.254552000000004,Argentina,AR,Buenos Aires,minor,,
513,Sauce,-30.086708,-58.787773,Argentina,AR,Corrientes,minor,,
514,Laprida,-37.544148,-60.799693999999995,Argentina,AR,Buenos Aires,minor,,
515,Santa Sylvina,-27.83261,-61.137468000000005,Argentina,AR,Chaco,minor,,
516,Pozo Hondo,-27.16607,-64.49,Argentina,AR,Santiago del Estero,minor,,
517,Arrecifes,-34.063903,-60.103567000000005,Argentina,AR,Buenos Aires,minor,,
518,Santa Isabel,-36.22724,-66.942396,Argentina,AR,La Pampa,minor,,
519,Alvear,-29.096827,-56.550429,Argentina,AR,Corrientes,minor,,
520,Roque Pérez,-35.397945,-59.33270699999999,Argentina,AR,Buenos Aires,minor,,
521,San Francisco del Chañar,-29.789906,-63.938609,Argentina,AR,Córdoba,minor,,
522,Capilla del Señor,-34.29207,-59.101787,Argentina,AR,Buenos Aires,minor,,
523,Monteros,-27.167415000000002,-65.498325,Argentina,AR,Tucumán,minor,,
524,Leandro N. Alem,-27.603410999999998,-55.324915000000004,Argentina,AR,Misiones,minor,,
525,Villa Nueva,-32.897219,-68.780377,Argentina,AR,Mendoza,minor,,
526,General Viamonte,-35.000139000000004,-61.03508000000001,Argentina,AR,Buenos Aires,minor,,
527,General Villegas,-35.032847,-63.012516000000005,Argentina,AR,Buenos Aires,minor,,
