,city,lat,lng,country,iso2,admin,capital,population,population_proper
171,Wiang Haeng,19.557000000000002,98.6425,Thailand,TH,Chiang Mai,minor,,
172,Wiang Pa Pao,19.347777999999998,99.507224,Thailand,TH,Chiang Rai,minor,,
173,Wiang Sa,8.635849,99.36659499999999,Thailand,TH,Surat Thani,minor,,
174,Wiang Sa,18.598556,100.741028,Thailand,TH,Nan,minor,,
175,Phai Sali,15.600025,100.649372,Thailand,TH,Nakhon Sawan,minor,,
176,Bang Saphan Noi,11.075351,99.441519,Thailand,TH,Prachuap Khiri Khan,minor,,
177,Nong Khae,14.340618,100.86733100000001,Thailand,TH,Sara Buri,minor,,
178,Thung Sai,16.314889,99.832667,Thailand,TH,Kamphaeng Phet,minor,,
179,Kui Buri,12.082834,99.85430600000001,Thailand,TH,Prachuap Khiri Khan,minor,,
180,Dan Chang,14.841834,99.697556,Thailand,TH,Suphan Buri,minor,,
181,Phrao,19.365859,99.201874,Thailand,TH,Chiang Mai,minor,,
182,Saba Yoi,6.6175,100.95188900000001,Thailand,TH,Songkhla,minor,,
183,Don Mot Daeng,15.379028,105.02786100000002,Thailand,TH,Ubon Ratchathani,minor,,
184,Khian Sa,8.84295,99.198562,Thailand,TH,Surat Thani,minor,,
185,Thung Wa,7.109574,99.75585699999999,Thailand,TH,Satun,minor,,
186,Om Koi,17.801222,98.35933399999999,Thailand,TH,Chiang Mai,minor,,
187,Mukdahan,16.545310999999998,104.723512,Thailand,TH,Mukdahan,admin,,
188,Tha Khantho,16.939528,103.245861,Thailand,TH,Kalasin,minor,,
189,Yarang,6.759861,101.293389,Thailand,TH,Pattani,minor,,
190,Wang Thonglang,13.785464000000001,100.611648,Thailand,TH,Krung Thep Maha Nakhon,minor,,
191,Muang Sam Sip,15.513074,104.725647,Thailand,TH,Ubon Ratchathani,minor,,
192,Chian Yai,8.169361,100.144695,Thailand,TH,Nakhon Si Thammarat,minor,,
193,Phu Kradueng,16.88425,101.88466700000001,Thailand,TH,Loei,minor,,
194,Krasae Sin,7.615477,100.328423,Thailand,TH,Songkhla,minor,,
195,Krasang,14.923747,103.303685,Thailand,TH,Buriram,minor,,
196,Pathum Wan,13.736485,100.523896,Thailand,TH,Krung Thep Maha Nakhon,minor,,
197,Khlong Yai,11.776444999999999,102.885667,Thailand,TH,Trat,minor,,
198,Loeng Nok Tha,16.2075,104.555278,Thailand,TH,Yasothon,minor,,
199,Samoeng,18.848056,98.732417,Thailand,TH,Chiang Mai,minor,,
200,Khu Khan,14.713583999999999,104.198361,Thailand,TH,Sisaket,minor,,
201,Phon Sai,15.487972000000001,103.99641700000001,Thailand,TH,Roi Et,minor,,
202,Phon Sawan,17.45625,104.468778,Thailand,TH,Nakhon Phanom,minor,,
203,Waeng,16.300056,103.977861,Thailand,TH,Roi Et,minor,,
204,Ratchathewi,13.759,100.533583,Thailand,TH,Krung Thep Maha Nakhon,minor,,
205,Sai Mai,13.920684,100.645524,Thailand,TH,Krung Thep Maha Nakhon,minor,,
206,Saphan Sung,13.770194,100.68530600000001,Thailand,TH,Krung Thep Maha Nakhon,minor,,
207,Chonnabot,16.088611,102.621778,Thailand,TH,Khon Kaen,minor,,
208,Hang Chat,18.328832000000002,99.34620600000001,Thailand,TH,Lampang,minor,,
209,Hang Dong,18.687028,98.919389,Thailand,TH,Chiang Mai,minor,,
210,Na Pho,15.641126000000002,102.95461999999999,Thailand,TH,Buriram,minor,,
211,Na Noi,18.326389000000002,100.714167,Thailand,TH,Nan,minor,,
212,Takua Pa,8.8705,98.343834,Thailand,TH,Phangnga,minor,,
213,Takua Thung,8.392222,98.452278,Thailand,TH,Phangnga,minor,,
214,Bang Bua Thong,13.9102,100.425814,Thailand,TH,Nonthaburi,minor,,
215,Dok Kham Tai,19.162417,99.99341700000001,Thailand,TH,Phayao,minor,,
216,Nong Sung,16.482991000000002,104.347117,Thailand,TH,Mukdahan,minor,,
217,Klaeng,12.779722,101.648309,Thailand,TH,Rayong,minor,,
218,Phatthana Nikhom,14.856465,100.984592,Thailand,TH,Lop Buri,minor,,
219,Bang Len,14.021885000000001,100.17182700000001,Thailand,TH,Nakhon Pathom,minor,,
220,Nong Bua Daeng,16.079778,101.802246,Thailand,TH,Chaiyaphum,minor,,
221,Renu Nakhon,17.05157,104.677092,Thailand,TH,Nakhon Phanom,minor,,
