,city,lat,lng,country,iso2,admin,capital,population,population_proper
212,Hueypoxtla,19.91301,-99.07384,Mexico,MX,Morelos,minor,,
213,Amaxac de Guerrero,19.346608,-98.170567,Mexico,MX,Tlaxcala,minor,,
214,Santiago Cacaloxtepec,17.721579000000002,-97.740439,Mexico,MX,Oaxaca,minor,,
215,Atlacomulco de Fabela,19.799186,-99.875001,Mexico,MX,México,minor,,
216,San Sebastian Teitipac,16.95192,-96.61426999999999,Mexico,MX,Oaxaca,minor,,
217,Ocuílan de Arteaga,18.977843,-99.419863,Mexico,MX,México,minor,,
218,Ocuituco,18.87731,-98.773234,Mexico,MX,Morelos,minor,,
219,Almoloya del Río,19.160458,-99.48739499999999,Mexico,MX,Morelos,minor,,
220,Chucándiro,19.900077,-101.333797,Mexico,MX,Michoacán de Ocampo,minor,,
221,Nopalucán,19.218397,-97.822722,Mexico,MX,Puebla,minor,,
222,Villa de Zaachila,16.950979999999998,-96.74938,Mexico,MX,Oaxaca,minor,,
223,Ixil,21.15235,-89.48181600000001,Mexico,MX,Yucatán,minor,,
224,Pinotepa de Don Luis,16.427157,-97.976777,Mexico,MX,Oaxaca,minor,,
225,San Diego de la Unión,21.467485999999997,-100.873104,Mexico,MX,Guanajuato,minor,,
226,San Andrés Huaxpaltepec,16.329515,-97.916471,Mexico,MX,Oaxaca,minor,,
227,San Andrés Calpan,19.103564000000002,-98.461876,Mexico,MX,Puebla,minor,,
228,Perote,19.562325,-97.242351,Mexico,MX,Veracruz,minor,,
229,Doctor Coss,25.924920999999998,-99.183161,Mexico,MX,Nuevo León,minor,,
230,Ajalpan,18.379084,-97.258668,Mexico,MX,Puebla,minor,,
231,Zempoala,19.915872,-98.666005,Mexico,MX,Hidalgo,minor,,
232,Tecolotlán,20.201670999999997,-104.047484,Mexico,MX,Jalisco,minor,,
233,Unión de Tula,19.956460999999997,-104.26805300000001,Mexico,MX,Jalisco,minor,,
234,Unión de San Antonio,21.127136,-102.006188,Mexico,MX,Jalisco,minor,,
235,Ixpantepec Nieves,17.506902,-98.042643,Mexico,MX,Oaxaca,minor,,
236,San Sebastián Nicananduta,17.518278,-97.683497,Mexico,MX,Oaxaca,minor,,
237,Zacazonapan,19.073173999999998,-100.255154,Mexico,MX,México,minor,,
238,Tequila,20.882051,-103.835994,Mexico,MX,Jalisco,minor,,
239,San Raymundo Jalpam,16.97164,-96.75699,Mexico,MX,Oaxaca,minor,,
240,Magdalena Mixtepec,16.896592000000002,-96.906183,Mexico,MX,Oaxaca,minor,,
241,Magdalena Jaltepec,17.323176,-97.221216,Mexico,MX,Oaxaca,minor,,
242,Emiliano Zapata,19.558514000000002,-97.917902,Mexico,MX,Tlaxcala,minor,,
243,Xicotlán,18.059185,-98.52457,Mexico,MX,Puebla,minor,,
244,Santiago,25.42533,-100.152046,Mexico,MX,Nuevo León,minor,,
245,Santa María Sola,16.566154,-97.01297,Mexico,MX,Oaxaca,minor,,
246,Huehuetla,20.105775,-97.625173,Mexico,MX,Puebla,minor,,
247,Huehuetoca,19.848357999999998,-99.205549,Mexico,MX,Hidalgo,minor,,
248,Arteaga,18.357788,-102.291217,Mexico,MX,Michoacán de Ocampo,minor,,
249,Ixcapuzalco,18.512041,-99.88754899999999,Mexico,MX,Guerrero,minor,,
250,Ixcateopan de Cuauhtémoc,18.50274,-99.792004,Mexico,MX,Guerrero,minor,,
251,San Juan Chilateca,16.83042,-96.66915,Mexico,MX,Oaxaca,minor,,
252,San Carlos Yautepec,16.496992000000002,-96.10648,Mexico,MX,Oaxaca,minor,,
