,city,lat,lng,country,iso2,admin,capital,population,population_proper
221,Onan Ganjang Satu,2.1588990000000003,98.630436,Indonesia,ID,Sumatera Utara,minor,,
222,Banjar,-7.3688,108.5329,Indonesia,ID,Jawa Barat,minor,,
223,Bosiko,-8.8101,120.9907,Indonesia,ID,Nusa Tenggara Timur,minor,,
224,Losari,-7.557778,109.15472199999999,Indonesia,ID,Jawa Tengah,minor,,
225,Karanglewas,-7.553611,109.13888899999999,Indonesia,ID,Jawa Tengah,minor,,
226,Curup,-3.4703,102.5207,Indonesia,ID,Bengkulu,minor,,
227,Curugkembar Satu,-7.2141,106.9363,Indonesia,ID,Jawa Barat,minor,,
228,Barus,2.0106,98.3982,Indonesia,ID,Sumatera Utara,minor,,
229,Gugut,-8.1838,113.6121,Indonesia,ID,Jawa Timur,minor,,
230,Karangori Kidul,-6.796,111.3999,Indonesia,ID,Jawa Tengah,minor,,
231,Fuan,-10.2079,123.7745,Indonesia,ID,Nusa Tenggara Timur,minor,,
232,Hadakewa,-8.3698,123.5473,Indonesia,ID,Nusa Tenggara Timur,minor,,
233,Haurpanggung,-7.2056,107.9047,Indonesia,ID,Jawa Barat,minor,,
234,Waibalun,-8.3453,122.9542,Indonesia,ID,Nusa Tenggara Timur,minor,,
235,Waibakul,-9.635556,119.41333300000001,Indonesia,ID,Nusa Tenggara Timur,minor,,
236,Saga,-8.7694,121.7349,Indonesia,ID,Nusa Tenggara Timur,minor,,
237,Pericik,-6.9229,112.0522,Indonesia,ID,Jawa Timur,minor,,
238,Lohayong,-8.4345,123.0688,Indonesia,ID,Nusa Tenggara Timur,minor,,
239,Sempe Atas,-8.6546,117.3629,Indonesia,ID,Nusa Tenggara Barat,minor,,
240,Pasirhuni,-7.0262,106.9887,Indonesia,ID,Jawa Barat,minor,,
241,Tangantangancut,3.6876,96.8896,Indonesia,ID,Aceh,minor,,
242,Tembol,-6.3221,105.8427,Indonesia,ID,Banten,minor,,
243,Panolan,-7.2246,111.5334,Indonesia,ID,Jawa Tengah,minor,,
244,Betangan,-6.8945,113.8033,Indonesia,ID,Jawa Timur,minor,,
245,Daja,-6.9188,113.8132,Indonesia,ID,Jawa Timur,minor,,
246,Sendung,-8.0272,111.8611,Indonesia,ID,Jawa Timur,minor,,
247,Santosa,-7.2537,107.6388,Indonesia,ID,Jawa Barat,minor,,
248,Sukasirna,-7.3548,107.037,Indonesia,ID,Jawa Barat,minor,,
249,Tugu,-7.2604,107.0551,Indonesia,ID,Jawa Barat,minor,,
250,Cigintung,-7.3743,108.8043,Indonesia,ID,Jawa Tengah,minor,,
251,Dangkah,-6.9078,113.0641,Indonesia,ID,Jawa Timur,minor,,
252,Tracal,-6.9824,112.3381,Indonesia,ID,Jawa Timur,minor,,
253,Lhokkruet,4.8797,95.40100000000001,Indonesia,ID,Aceh,minor,,
254,Kayuaru,-6.9132,115.55799999999999,Indonesia,ID,Jawa Timur,minor,,
255,Krajan,-8.118611,111.03,Indonesia,ID,Jawa Timur,minor,,
256,Meluwiting,-8.2415,123.7464,Indonesia,ID,Nusa Tenggara Timur,minor,,
257,Pagerageung,-7.1124,108.1668,Indonesia,ID,Jawa Barat,minor,,
258,Banjar,-8.0781,111.6781,Indonesia,ID,Jawa Timur,minor,,
259,Karanggintung,-7.4579,108.859,Indonesia,ID,Jawa Tengah,minor,,
260,Sanggrahan Kidul,-8.1207,111.9147,Indonesia,ID,Jawa Timur,minor,,
261,Pucung Kidul,-8.1208,111.904,Indonesia,ID,Jawa Timur,minor,,
262,Blimbing,-8.1238,111.8841,Indonesia,ID,Jawa Timur,minor,,
