,city,lat,lng,country,iso2,admin,capital,population,population_proper
239,Tomaszów Mazowiecki,51.538614,20.017606,Poland,PL,Łódzkie,minor,,
240,Suwałki,54.09944399999999,22.933056,Poland,PL,Podlaskie,minor,,
241,Rawicz,51.611313,16.861194,Poland,PL,Wielkopolskie,minor,,
242,Chorzów,50.305817,18.974203,Poland,PL,Śląskie,minor,,
243,Wolsztyn,52.112706,16.12361,Poland,PL,Wielkopolskie,minor,,
244,Pruszcz Gdański,54.26121,18.648054000000002,Poland,PL,Pomorskie,minor,,
245,Szczecinek,53.707907999999996,16.699373,Poland,PL,Zachodniopomorskie,minor,,
246,Grajewo,53.648062,22.459669,Poland,PL,Podlaskie,minor,,
247,Zduńska Wola,51.597409999999996,18.931347,Poland,PL,Łódzkie,minor,,
248,Wałbrzych,50.771407,16.28432,Poland,PL,Dolnośląskie,minor,,
249,Płońsk,52.622238,20.375320000000002,Poland,PL,Mazowieckie,minor,,
250,Bielsk Podlaski,52.770017,23.190889000000002,Poland,PL,Podlaskie,minor,,
251,Zawiercie,50.488242,19.431832,Poland,PL,Śląskie,minor,,
252,Sulęcin,52.443562,15.118347,Poland,PL,Lubuskie,minor,,
253,Augustów,53.844711,22.980133,Poland,PL,Podlaskie,minor,,
254,Wołomin,52.346753,21.239244,Poland,PL,Mazowieckie,minor,,
255,Radziejów,52.622648999999996,18.528425,Poland,PL,Kujawsko-Pomorskie,minor,,
256,Jawor,51.051317,16.193471,Poland,PL,Dolnośląskie,minor,,
257,Biłgoraj,50.53583,22.727577,Poland,PL,Lubelskie,minor,,
258,Piaseczno,52.070345,21.027177,Poland,PL,Mazowieckie,minor,,
259,Gorzów Wielkopolski,52.73679,15.228775,Poland,PL,Lubuskie,admin,,
260,Puck,54.71854200000001,18.41085,Poland,PL,Pomorskie,minor,,
261,Mikołów,50.17103,18.904098,Poland,PL,Śląskie,minor,,
262,Sosnowiec,50.272242999999996,19.155039000000002,Poland,PL,Śląskie,minor,,
263,Tarnów,50.006105,20.955270000000002,Poland,PL,Małopolskie,minor,,
264,Gołdap,54.30905500000001,22.303898,Poland,PL,Warmińsko-Mazurskie,minor,,
265,Węgorzewo,54.21566899999999,21.737202,Poland,PL,Warmińsko-Mazurskie,minor,,
266,Kamienna Góra,50.783136,16.030371,Poland,PL,Dolnośląskie,minor,,
267,Wieliczka,49.984057,20.062219,Poland,PL,Małopolskie,minor,,
268,Mława,53.11666700000001,20.383333,Poland,PL,Mazowieckie,minor,,
269,Namysłów,51.075035,17.714347,Poland,PL,Opolskie,minor,,
270,Siemianowice Śląskie,50.304126000000004,19.035834,Poland,PL,Śląskie,minor,,
271,Siemiatycze,52.42719,22.862311,Poland,PL,Podlaskie,minor,,
272,Nowa Sól,51.803937,15.715998,Poland,PL,Lubuskie,minor,,
273,Milicz,51.526373,17.276928,Poland,PL,Dolnośląskie,minor,,
274,Piekary Śląskie,50.384664,18.944183,Poland,PL,Śląskie,minor,,
275,Jędrzejów,50.640023,20.305868,Poland,PL,Świętokrzyskie,minor,,
276,Radom,51.400963,21.158089999999998,Poland,PL,Mazowieckie,minor,,
277,Kępno,51.278425,17.985831,Poland,PL,Wielkopolskie,minor,,
278,Kędzierzyn-Koźle,50.35,18.2,Poland,PL,Opolskie,minor,,
279,Pińczów,50.520961,20.526694,Poland,PL,Świętokrzyskie,minor,,
280,Bochnia,49.97215,20.426816,Poland,PL,Małopolskie,minor,,
281,Oława,50.942078,17.299643,Poland,PL,Dolnośląskie,minor,,
282,Ostrowiec Świętokrzyski,50.939932,21.387944,Poland,PL,Świętokrzyskie,minor,,
283,Kościan,52.088293,16.648657,Poland,PL,Wielkopolskie,minor,,
284,Kołobrzeg,54.175112,15.591351999999999,Poland,PL,Zachodniopomorskie,minor,,
285,Leszno,51.848268,16.570220000000003,Poland,PL,Wielkopolskie,minor,,
286,Brzeziny,51.800545,19.749864000000002,Poland,PL,Łódzkie,minor,,
287,Prudnik,50.323175,17.576214,Poland,PL,Opolskie,minor,,
288,Chodzież,52.993089000000005,16.91405,Poland,PL,Wielkopolskie,minor,,
289,Oświęcim,50.036838,19.230829,Poland,PL,Małopolskie,minor,,
290,Żywiec,49.686713,19.194226,Poland,PL,Śląskie,minor,,
291,Aleksandrów Kujawski,52.877639,18.703163,Poland,PL,Kujawsko-Pomorskie,minor,,
292,Dąbrowa Tarnowska,50.174915000000006,20.990776,Poland,PL,Małopolskie,minor,,
293,Mińsk Mazowiecki,52.181875,21.565981,Poland,PL,Mazowieckie,minor,,
294,Puławy,51.416667,21.966667,Poland,PL,Lubelskie,minor,,
295,Oleśnica,51.207733000000005,17.386545,Poland,PL,Dolnośląskie,minor,,
296,Ostróda,53.699585,19.962985999999997,Poland,PL,Warmińsko-Mazurskie,minor,,
297,Poddębice,51.893139,18.956442000000003,Poland,PL,Łódzkie,minor,,
298,Sławno,54.361546,16.67801,Poland,PL,Zachodniopomorskie,minor,,
299,Wąbrzeźno,53.280182999999994,18.948288,Poland,PL,Kujawsko-Pomorskie,minor,,
300,Jarosław,50.016381,22.677813,Poland,PL,Podkarpackie,minor,,
301,Lubliniec,50.672289,18.68672,Poland,PL,Śląskie,minor,,
302,Łuków,51.928998,22.379556,Poland,PL,Lubelskie,minor,,
303,Nowy Sącz,49.621766,20.697053,Poland,PL,Małopolskie,minor,,
304,Krosno Odrzańskie,52.052902,15.100954999999999,Poland,PL,Lubuskie,minor,,
305,Pleszew,51.895386,17.782928,Poland,PL,Wielkopolskie,minor,,
306,Toruń,53.03583100000001,18.604844,Poland,PL,Kujawsko-Pomorskie,minor,,
307,Strzyżów,49.872663,21.797048999999998,Poland,PL,Podkarpackie,minor,,
308,Wyszków,52.59640699999999,21.457539,Poland,PL,Mazowieckie,minor,,
309,Szamotuły,52.612669999999994,16.581905,Poland,PL,Wielkopolskie,minor,,
310,Wałcz,53.277868999999995,16.471218,Poland,PL,Zachodniopomorskie,minor,,
311,Świdnica,50.841705,16.479066,Poland,PL,Dolnośląskie,minor,,
312,Grodzisk Wielkopolski,52.227622,16.365335,Poland,PL,Wielkopolskie,minor,,
313,Strzelce Opolskie,50.513404,18.305401,Poland,PL,Opolskie,minor,,
314,Kolno,53.409314,21.932665,Poland,PL,Podlaskie,minor,,
315,Koło,52.207244,18.631954,Poland,PL,Wielkopolskie,minor,,
316,Iława,53.586851,19.560983,Poland,PL,Warmińsko-Mazurskie,minor,,
317,Szczytno,53.562589,20.987474,Poland,PL,Warmińsko-Mazurskie,minor,,
318,Mońki,53.404956999999996,22.79791,Poland,PL,Podlaskie,minor,,
319,Człuchów,53.672639000000004,17.361185,Poland,PL,Pomorskie,minor,,
320,Świedbodzin,52.247626000000004,15.532817000000001,Poland,PL,Lubuskie,minor,,
321,Śrem,52.088712,17.0173,Poland,PL,Wielkopolskie,minor,,
322,Złotoryja,51.123612,15.915771,Poland,PL,Dolnośląskie,minor,,
