,city,lat,lng,country,iso2,admin,capital,population,population_proper
306,Keratsíni,37.964318,23.619906,Greece,GR,Attikí,minor,,
307,Foúrnoi,37.576824,26.481503999999997,Greece,GR,Voreío Aigaío,minor,,
308,Kýthnos,37.416667,24.433332999999998,Greece,GR,Notío Aigaío,minor,,
309,Mýrina,39.879478000000006,25.065005,Greece,GR,Voreío Aigaío,minor,,
310,Níkaia,39.564944,22.465999999999998,Greece,GR,Thessalía,minor,,
311,Ágios Stéfanos,38.140834000000005,23.859089,Greece,GR,Attikí,minor,,
312,Néa Moudaniá,40.241122999999995,23.286565,Greece,GR,Kentrikí Makedonía,minor,,
313,Kardamýli,36.88769,22.232668,Greece,GR,Peloponnísos,minor,,
314,Petroúpoli,38.039568,23.681172,Greece,GR,Attikí,minor,,
315,Aridaía,40.973003999999996,22.060999,Greece,GR,Kentrikí Makedonía,minor,,
316,Vónitsa,38.916610999999996,20.890417000000003,Greece,GR,Dytikí Elláda,minor,,
317,Síndos,40.669752,22.806046,Greece,GR,Kentrikí Makedonía,minor,,
318,Kíssamos,35.494289,23.652784,Greece,GR,Kríti,minor,,
319,Almyrós,39.181540999999996,22.758519,Greece,GR,Thessalía,minor,,
320,Chálki,36.222649,27.611277,Greece,GR,Notío Aigaío,minor,,
321,Ptolemaḯda,40.512124,21.678029000000002,Greece,GR,Dytikí Makedonía,minor,,
322,Níkaia,37.973675,23.640226000000002,Greece,GR,Attikí,minor,,
323,Nigríta,40.907565000000005,23.500116000000002,Greece,GR,Kentrikí Makedonía,minor,,
324,Áno Viánnos,35.053924,25.409959,Greece,GR,Kríti,minor,,
325,Glyfáda,37.863716,23.754248999999998,Greece,GR,Attikí,minor,,
