,city,lat,lng,country,iso2,admin,capital,population,population_proper
255,Sar Kāṉī,34.790227,71.10961999999999,Afghanistan,AF,Kunaṟ,minor,,
256,Khinj,35.428982,69.73482299999999,Afghanistan,AF,Panjshir,minor,,
257,Muqêr,32.820087,67.769341,Afghanistan,AF,Ghaznī,minor,,
258,Zōr Kōṯ,33.541486,69.73445600000001,Afghanistan,AF,Khōst,minor,,
259,Qaram Qōl,36.830063,65.042992,Afghanistan,AF,Fāryāb,minor,,
260,Mūsá Qal‘ah,32.445653,64.744862,Afghanistan,AF,Helmand,minor,,
261,Sang-e Māshah,33.139601,67.440455,Afghanistan,AF,Ghaznī,minor,,
262,Khānaqāh,36.862784999999995,66.166557,Afghanistan,AF,Jowzjān,minor,,
263,Ōkak,33.897935,67.956519,Afghanistan,AF,Ghaznī,minor,,
264,Darāyim,36.866667,70.383333,Afghanistan,AF,Badakhshān,minor,,
265,Nīkêh,33.189341,69.27178599999999,Afghanistan,AF,Paktīkā,minor,,
266,Gereshk,31.820894,64.570048,Afghanistan,AF,Helmand,minor,,
267,Farkhār,36.572884,69.857834,Afghanistan,AF,Takhār,minor,,
268,Shahr-e Şafā,31.803465999999997,66.323756,Afghanistan,AF,Zābul,minor,,
269,Qal‘ah-ye Shāhī,34.649212,70.5914,Afghanistan,AF,Nangarhār,minor,,
270,Rustāq,37.126034999999995,69.83045,Afghanistan,AF,Takhār,minor,,
271,Tukzār,35.948308000000004,66.42132,Afghanistan,AF,Sar-e Pul,minor,,
272,Khudāydād Khēl,35.178346000000005,67.68758199999999,Afghanistan,AF,Bāmyān,minor,,
273,Qarghah’ī,34.554024,70.24292,Afghanistan,AF,Laghmān,minor,,
274,Ḩukūmat-e Nād ‘Alī,31.642864000000003,64.23982,Afghanistan,AF,Helmand,minor,,
275,Dwah Manḏay,33.281588,69.585312,Afghanistan,AF,Khōst,minor,,
276,Khān Neshīn,30.548803000000003,63.788801,Afghanistan,AF,Helmand,minor,,
277,Wuṯahpūr,34.919136,71.09863299999999,Afghanistan,AF,Kunaṟ,minor,,
278,Maīdān Khūlah,33.649155,69.781204,Afghanistan,AF,Paktiyā,minor,,
279,Bagrāmī,34.493761,69.274274,Afghanistan,AF,Kābul,minor,,
280,Pul-e Ḩişār,35.617945,69.47134,Afghanistan,AF,Baghlān,minor,,
281,Gōmal Kêlay,32.509888000000004,68.855982,Afghanistan,AF,Paktīkā,minor,,
282,Mandōl,35.284031,70.170174,Afghanistan,AF,Nūristān,minor,,
283,Zaranj,30.966666999999998,61.88333299999999,Afghanistan,AF,Nīmrōz,admin,,
284,Pasnay,35.766644,65.764862,Afghanistan,AF,Sar-e Pul,minor,,
285,Khūgyāṉī,31.562666999999998,66.581397,Afghanistan,AF,Kandahār,minor,,
286,Bahārak,37.002538,70.906643,Afghanistan,AF,Badakhshān,minor,,
