,city,lat,lng,country,iso2,admin,capital,population,population_proper
182,Klin,56.333332999999996,36.733333,Russia,RU,Moskovskaya Oblast’,,80778.0,63664.0
183,Vorkuta,67.498841,64.052526,Russia,RU,Komi,,80039.0,62484.0
184,Kropotkin,45.4375,40.575556,Russia,RU,Krasnodarskiy Kray,,79599.0,61437.0
185,Shadrinsk,56.0852,63.6335,Russia,RU,Kurganskaya Oblast’,,79479.0,55128.0
186,Birobidzhan,48.792845,132.923856,Russia,RU,Yevreyskaya Avtonomnaya Oblast’,admin,76146.0,73899.0
187,Kamensk-Shakhtinskiy,48.317794,40.259475,Russia,RU,Rostovskaya Oblast’,minor,75814.0,62261.0
188,Buynaksk,42.819001,47.119197,Russia,RU,Dagestan,,75800.0,75800.0
189,Georgiyevsk,44.151944,43.469722,Russia,RU,Stavropol’skiy Kray,,72649.0,45668.0
190,Chusovoy,58.3013,57.8131,Russia,RU,Permskiy Kray,,72113.0,50205.0
191,Chernogorsk,53.823611,91.28416700000001,Russia,RU,Khakasiya,,71582.0,8049.0
192,Vol’sk,52.045409,47.379929,Russia,RU,Saratovskaya Oblast’,,70500.0,53554.0
193,Belogorsk,50.91644,128.47726,Russia,RU,Amurskaya Oblast’,,70203.0,67911.0
194,Tuymazy,54.60665699999999,53.709699,Russia,RU,Bashkortostan,,68829.0,54823.0
195,Borisoglebsk,51.367129,42.084942,Russia,RU,Voronezhskaya Oblast’,,68597.0,61393.0
196,Khanty-Mansiysk,61.004167,69.001944,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,admin,67800.0,28428.0
197,Ishim,56.112807,69.490148,Russia,RU,Tyumenskaya Oblast’,,67762.0,53834.0
198,Oktyabr’skiy,52.658412,156.241768,Russia,RU,Kamchatskiy Kray,,67386.0,67386.0
199,Apatity,67.564142,33.4031,Russia,RU,Murmanskaya Oblast’,,66907.0,61186.0
200,Aleksin,54.505030000000005,37.067403000000006,Russia,RU,Tul’skaya Oblast’,,66885.0,51503.0
201,Kungur,57.4368,56.9593,Russia,RU,Permskiy Kray,minor,66389.0,53434.0
202,Klintsy,52.760186,32.239345,Russia,RU,Bryanskaya Oblast’,,66336.0,55434.0
203,Neryungri,56.666368999999996,124.63825200000001,Russia,RU,Sakha (Yakutiya),,66320.0,408.0
204,Leninogorsk,54.602559,52.460871,Russia,RU,Tatarstan,,66263.0,40461.0
205,Lesosibirsk,58.2938,92.3823,Russia,RU,Krasnoyarskiy Kray,,65945.0,65313.0
206,Polevskoy,56.442221999999994,60.187778,Russia,RU,Sverdlovskaya Oblast’,,65770.0,19642.0
207,Kumertau,52.766667000000005,55.783333,Russia,RU,Bashkortostan,,65321.0,32014.0
208,Tikhoretsk,45.854721999999995,40.125278,Russia,RU,Krasnodarskiy Kray,minor,64387.0,60350.0
209,Svobodnyy,51.37525,128.140971,Russia,RU,Amurskaya Oblast’,,63620.0,61017.0
210,Rzhev,56.262413,34.328168,Russia,RU,Tverskaya Oblast’,,63414.0,62246.0
211,Novaya Balakhna,56.489887,43.60114,Russia,RU,Nizhegorodskaya Oblast’,,63083.0,61891.0
212,Belebey,54.11666700000001,54.11666700000001,Russia,RU,Bashkortostan,,62582.0,52767.0
213,Chistopol’,55.363110999999996,50.642438,Russia,RU,Tatarstan,,62200.0,42265.0
214,Tikhvin,59.645106999999996,33.529371999999995,Russia,RU,Leningradskaya Oblast’,,62075.0,39511.0
215,Labinsk,44.634167,40.735556,Russia,RU,Krasnodarskiy Kray,minor,61945.0,41243.0
216,Iskitim,54.6366,83.3045,Russia,RU,Novosibirskaya Oblast’,,61827.0,59786.0
217,Vyksa,55.3175,42.174444,Russia,RU,Nizhegorodskaya Oblast’,,61664.0,59048.0
218,Sibay,52.718056000000004,58.665833,Russia,RU,Bashkortostan,,61590.0,47802.0
219,Sal’sk,46.474703000000005,41.541142,Russia,RU,Rostovskaya Oblast’,minor,61000.0,48478.0
220,Shuya,56.848649,41.388329999999996,Russia,RU,Ivanovskaya Oblast’,,60705.0,58466.0
221,Zima,53.9202,102.0442,Russia,RU,Irkutskaya Oblast’,,60239.0,33323.0
222,Kotlas,61.257452,46.649634000000006,Russia,RU,Arkhangel’skaya Oblast’,,59879.0,59180.0
223,Gorno-Altaysk,51.956111,85.955,Russia,RU,Altay,admin,59868.0,54917.0
224,Mikhaylovka,50.06,43.2379,Russia,RU,Volgogradskaya Oblast’,,58898.0,55757.0
